30.6,0.98432
30.61,0.98428
30.62,0.98409
30.63,0.98347
30.64,0.9833
30.65,0.98322
30.66,0.98289
30.67,0.98263
30.68,0.98269
30.69,0.98206
30.7,0.98196
30.71,0.98242
30.72,0.98202
30.73,0.98204
30.74,0.98195
30.75,0.98178
30.76,0.98164
30.77,0.98189
30.78,0.98168
30.79,0.98198
30.8,0.98175
30.81,0.98203
30.82,0.98248
30.83,0.98205
30.84,0.98234
30.85,0.98216
30.86,0.98194
30.87,0.98179
30.88,0.98111
30.89,0.98114
30.9,0.98119
30.91,0.98059
30.92,0.98082
30.93,0.98076
30.94,0.98001
30.95,0.97958
30.96,0.9789
30.97,0.97838
30.98,0.97792
30.99,0.97752
31,0.97796
31.01,0.97723
31.02,0.97809
31.03,0.97686
31.04,0.9768
31.05,0.97663
31.06,0.97559
31.07,0.9759
31.08,0.9756
31.09,0.97519
31.1,0.97518
31.11,0.97476
31.12,0.97464
31.13,0.97369
31.14,0.97404
31.15,0.97374
31.16,0.9735
31.17,0.97334
31.18,0.97311
31.19,0.97285
31.2,0.97259
31.21,0.97218
31.22,0.97205
31.23,0.97184
31.24,0.97131
31.25,0.97057
31.26,0.97066
31.27,0.96992
31.28,0.97002
31.29,0.96926
31.3,0.96884
31.31,0.969
31.32,0.96852
31.33,0.96879
31.34,0.96792
31.35,0.96765
31.36,0.96774
31.37,0.96733
31.38,0.96737
31.39,0.96717
31.4,0.96698
31.41,0.96662
31.42,0.96578
31.43,0.96593
31.44,0.96552
31.45,0.96511
31.46,0.96544
31.47,0.96484
31.48,0.96455
31.49,0.96432
31.5,0.96439
31.51,0.96432
31.52,0.9644
31.53,0.96426
31.54,0.96394
31.55,0.96322
31.56,0.96357
31.57,0.96333
31.58,0.96331
31.59,0.96257
31.6,0.96203
31.61,0.96202
31.62,0.9612
31.63,0.96138
31.64,0.96075
31.65,0.96023
31.66,0.95988
31.67,0.95957
31.68,0.95908
31.69,0.95859
31.7,0.95865
31.71,0.95825
31.72,0.95837
31.73,0.95763
31.74,0.9573
31.75,0.95642
31.76,0.95608
31.77,0.95626
31.78,0.95582
31.79,0.95591
31.8,0.95559
31.81,0.95478
31.82,0.95449
31.83,0.9541
31.84,0.95398
31.85,0.95372
31.86,0.95293
31.87,0.95337
31.88,0.95291
31.89,0.95282
31.9,0.95267
31.91,0.95211
31.92,0.95212
31.93,0.95178
31.94,0.95215
31.95,0.95162
31.96,0.95182
31.97,0.95198
31.98,0.95175
31.99,0.95224
32,0.95197
32.01,0.95168
32.02,0.95159
32.03,0.95122
32.04,0.95154
32.05,0.95131
32.06,0.95101
32.07,0.95066
32.08,0.95056
32.09,0.95042
32.1,0.95061
32.11,0.95009
32.12,0.94939
32.13,0.94918
32.14,0.94853
32.15,0.94828
32.16,0.94735
32.17,0.94742
32.18,0.94719
32.19,0.94598
32.2,0.94569
32.21,0.94534
32.22,0.94472
32.23,0.94481
32.24,0.9449
32.25,0.945
32.26,0.94468
32.27,0.94454
32.28,0.94472
32.29,0.94451
32.3,0.9444
32.31,0.94363
32.32,0.94366
32.33,0.94324
32.34,0.94305
32.35,0.94205
32.36,0.94224
32.37,0.94187
32.38,0.94163
32.39,0.94115
32.4,0.93986
32.41,0.93989
32.42,0.9396
32.43,0.93909
32.44,0.93868
32.45,0.93811
32.46,0.93843
32.47,0.93773
32.48,0.93779
32.49,0.9379
32.5,0.93735
32.51,0.93656
32.52,0.936
32.53,0.93585
32.54,0.93549
32.55,0.93518
32.56,0.93515
32.57,0.93518
32.58,0.9351
32.59,0.93412
32.6,0.93346
32.61,0.93237
32.62,0.93222
32.63,0.93182
32.64,0.93132
32.65,0.93125
32.66,0.93121
32.67,0.93063
32.68,0.93037
32.69,0.93024
32.7,0.92979
32.71,0.92927
32.72,0.92911
32.73,0.92861
32.74,0.92792
32.75,0.92783
32.76,0.92737
32.77,0.92705
32.78,0.92675
32.79,0.92614
32.8,0.92602
32.81,0.92574
32.82,0.92521
32.83,0.92488
32.84,0.9243
32.85,0.92463
32.86,0.92423
32.87,0.92382
32.88,0.92405
32.89,0.92344
32.9,0.92297
32.91,0.92324
32.92,0.92225
32.93,0.92251
32.94,0.92141
32.95,0.92132
32.96,0.92113
32.97,0.92064
32.98,0.9203
32.99,0.91999
33,0.91939
33.01,0.91901
33.02,0.91824
33.03,0.91787
33.04,0.91688
33.05,0.91612
33.06,0.91592
33.07,0.91545
33.08,0.91508
33.09,0.91502
33.1,0.91431
33.11,0.91429
33.12,0.91418
33.13,0.91349
33.14,0.91338
33.15,0.913
33.16,0.91308
33.17,0.91251
33.18,0.91176
33.19,0.912
33.2,0.91131
33.21,0.91121
33.22,0.91146
33.23,0.91098
33.24,0.91172
33.25,0.91141
33.26,0.91077
33.27,0.91097
33.28,0.91025
33.29,0.91027
33.3,0.91046
33.31,0.90996
33.32,0.90979
33.33,0.90993
33.34,0.90985
33.35,0.91054
33.36,0.91057
33.37,0.91095
33.38,0.91088
33.39,0.91007
33.4,0.9108
33.41,0.91056
33.42,0.91062
33.43,0.91109
33.44,0.90994
33.45,0.91034
33.46,0.90998
33.47,0.90973
33.48,0.90997
33.49,0.90891
33.5,0.90921
33.51,0.90937
33.52,0.90854
33.53,0.90891
33.54,0.90818
33.55,0.908
33.56,0.90836
33.57,0.90809
33.58,0.90847
33.59,0.90784
33.6,0.90779
33.61,0.90796
33.62,0.90763
33.63,0.90764
33.64,0.90756
33.65,0.90729
33.66,0.90736
33.67,0.90665
33.68,0.9069
33.69,0.90688
33.7,0.90704
33.71,0.90746
33.72,0.90736
33.73,0.90778
33.74,0.90756
33.75,0.90722
33.76,0.90725
33.77,0.90702
33.78,0.90702
33.79,0.90699
33.8,0.90665
33.81,0.90674
33.82,0.90687
33.83,0.90692
33.84,0.90662
33.85,0.90629
33.86,0.90691
33.87,0.9063
33.88,0.9063
33.89,0.9055
33.9,0.90511
33.91,0.90534
33.92,0.90438
33.93,0.90516
33.94,0.90451
33.95,0.90426
33.96,0.90468
33.97,0.90371
33.98,0.90448
33.99,0.90353
34,0.90335
34.01,0.90296
34.02,0.90224
34.03,0.90216
34.04,0.90141
34.05,0.90135
34.06,0.90087
34.07,0.90072
34.08,0.90033
34.09,0.90051
34.1,0.89986
34.11,0.89986
34.12,0.89975
34.13,0.89863
34.14,0.89894
34.15,0.89829
34.16,0.89824
34.17,0.89848
34.18,0.89784
34.19,0.89757
34.2,0.89722
34.21,0.89676
34.22,0.89679
34.23,0.8963
34.24,0.89592
34.25,0.89572
34.26,0.89495
34.27,0.89492
34.28,0.89487
34.29,0.89427
34.3,0.89502
34.31,0.89399
34.32,0.89402
34.33,0.89402
34.34,0.89333
34.35,0.89357
34.36,0.89301
34.37,0.89303
34.38,0.89318
34.39,0.89245
34.4,0.89283
34.41,0.8917
34.42,0.89208
34.43,0.89148
34.44,0.89065
34.45,0.89152
34.46,0.89004
34.47,0.89099
34.48,0.8902
34.49,0.88976
34.5,0.89054
34.51,0.88876
34.52,0.88921
34.53,0.88894
34.54,0.888
34.55,0.88851
34.56,0.88719
34.57,0.8877
34.58,0.88735
34.59,0.88608
34.6,0.88689
34.61,0.8855
34.62,0.88594
34.63,0.88596
34.64,0.88593
34.65,0.88615
34.66,0.88601
34.67,0.88613
34.68,0.88511
34.69,0.88577
34.7,0.88461
34.71,0.88492
34.72,0.88441
34.73,0.88399
34.74,0.88393
34.75,0.88257
34.76,0.88346
34.77,0.88237
34.78,0.88199
34.79,0.88191
34.8,0.88135
34.81,0.88225
34.82,0.88121
34.83,0.8814
34.84,0.88105
34.85,0.88089
34.86,0.88026
34.87,0.88009
34.88,0.88009
34.89,0.87936
34.9,0.87964
34.91,0.8789
34.92,0.87847
34.93,0.87877
34.94,0.87852
34.95,0.87892
34.96,0.87824
34.97,0.87767
34.98,0.87777
34.99,0.87688
