30.61,0.88375
30.62,0.8832
30.63,0.88275
30.64,0.88267
30.65,0.88288
30.66,0.88215
30.67,0.88199
30.68,0.88156
30.69,0.88178
30.7,0.88085
30.71,0.88082
30.72,0.87989
30.73,0.87892
30.74,0.87811
30.75,0.87812
30.76,0.87809
30.77,0.87759
30.78,0.87712
30.79,0.87666
30.8,0.87709
30.81,0.87612
30.82,0.87565
30.83,0.87515
30.84,0.87466
30.85,0.87479
30.86,0.874
30.87,0.8737
30.88,0.8735
30.89,0.87278
30.9,0.87228
30.91,0.87264
30.92,0.87223
30.93,0.87114
30.94,0.8713
30.95,0.87043
30.96,0.86921
30.97,0.86848
30.98,0.86803
30.99,0.86762
31,0.86711
31.01,0.86681
31.02,0.86586
31.03,0.8653
31.04,0.86535
31.05,0.86472
31.06,0.86399
31.07,0.86355
31.08,0.86262
31.09,0.86223
31.1,0.86161
31.11,0.86109
31.12,0.86085
31.13,0.86054
31.14,0.85967
31.15,0.85877
31.16,0.85847
31.17,0.85845
31.18,0.85859
31.19,0.85795
31.2,0.85747
31.21,0.85705
31.22,0.85677
31.23,0.85627
31.24,0.85525
31.25,0.85473
31.26,0.85503
31.27,0.85464
31.28,0.85424
31.29,0.85343
31.3,0.85323
31.31,0.85211
31.32,0.85177
31.33,0.85172
31.34,0.85135
31.35,0.85079
31.36,0.85082
31.37,0.85063
31.38,0.8501
31.39,0.84969
31.4,0.84942
31.41,0.84856
31.42,0.84803
31.43,0.8474
31.44,0.84643
31.45,0.84648
31.46,0.84571
31.47,0.84543
31.48,0.84442
31.49,0.84463
31.5,0.8443
31.51,0.8429
31.52,0.84242
31.53,0.84256
31.54,0.84275
31.55,0.84178
31.56,0.8414
31.57,0.8412
31.58,0.83987
31.59,0.83952
31.6,0.83891
31.61,0.83864
31.62,0.83762
31.63,0.83688
31.64,0.83637
31.65,0.83586
31.66,0.83532
31.67,0.83494
31.68,0.83375
31.69,0.83282
31.7,0.83184
31.71,0.83137
31.72,0.83119
31.73,0.83129
31.74,0.83081
31.75,0.83058
31.76,0.83007
31.77,0.83031
31.78,0.82915
31.79,0.82847
31.8,0.82793
31.81,0.82761
31.82,0.82713
31.83,0.82637
31.84,0.82639
31.85,0.82559
31.86,0.82476
31.87,0.82413
31.88,0.82357
31.89,0.82301
31.9,0.8225
31.91,0.82256
31.92,0.82204
31.93,0.8214
31.94,0.82105
31.95,0.81988
31.96,0.81964
31.97,0.8188
31.98,0.81873
31.99,0.81812
32,0.81722
32.01,0.81749
32.02,0.81577
32.03,0.81456
32.04,0.81368
32.05,0.81273
32.06,0.81282
32.07,0.81261
32.08,0.81237
32.09,0.81167
32.1,0.81081
32.11,0.81156
32.12,0.81072
32.13,0.81021
32.14,0.80927
32.15,0.80946
32.16,0.80866
32.17,0.8082
32.18,0.80758
32.19,0.80669
32.2,0.80624
32.21,0.80536
32.22,0.8053
32.23,0.80488
32.24,0.80419
32.25,0.80368
32.26,0.80273
32.27,0.80278
32.28,0.80185
32.29,0.80146
32.3,0.80055
32.31,0.79946
32.32,0.79958
32.33,0.79875
32.34,0.79905
32.35,0.79751
32.36,0.79774
32.37,0.79752
32.38,0.79644
32.39,0.79624
32.4,0.79529
32.41,0.79507
32.42,0.79431
32.43,0.79353
32.44,0.79343
32.45,0.79222
32.46,0.79235
32.47,0.7912
32.48,0.79071
32.49,0.79055
32.5,0.78997
32.51,0.79041
32.52,0.78853
32.53,0.7888
32.54,0.78794
32.55,0.78773
32.56,0.78731
32.57,0.78678
32.58,0.78672
32.59,0.78489
32.6,0.78513
32.61,0.78396
32.62,0.78373
32.63,0.7838
32.64,0.78236
32.65,0.78269
32.66,0.78063
32.67,0.7807
32.68,0.78041
32.69,0.77926
32.7,0.77907
32.71,0.77804
32.72,0.77782
32.73,0.77704
32.74,0.77605
32.75,0.77624
32.76,0.77483
32.77,0.77493
32.78,0.77338
32.79,0.77315
32.8,0.77268
32.81,0.77126
32.82,0.77097
32.83,0.7695
32.84,0.7698
32.85,0.76845
32.86,0.76832
32.87,0.76792
32.88,0.7673
32.89,0.76726
32.9,0.76634
32.91,0.76617
32.92,0.76558
32.93,0.76543
32.94,0.76492
32.95,0.76399
32.96,0.76492
32.97,0.7634
32.98,0.76363
32.99,0.76206
33,0.76198
33.01,0.76171
33.02,0.76022
33.03,0.76036
33.04,0.75857
33.05,0.75897
33.06,0.75865
33.07,0.75799
33.08,0.75955
33.09,0.75725
33.1,0.75912
33.11,0.7577
33.12,0.75679
33.13,0.75726
33.14,0.75555
33.15,0.75718
33.16,0.7553
33.17,0.75473
33.18,0.75479
33.19,0.75343
33.2,0.75429
33.21,0.75338
33.22,0.75301
33.23,0.75284
33.24,0.7517
33.25,0.75109
33.26,0.75023
33.27,0.7506
33.28,0.74989
33.29,0.74939
33.3,0.74886
33.31,0.7483
33.32,0.74791
33.33,0.747
33.34,0.74723
33.35,0.74649
33.36,0.74593
33.37,0.74539
33.38,0.7445
33.39,0.7441
33.4,0.74284
33.41,0.74345
33.42,0.74305
33.43,0.74195
33.44,0.74157
33.45,0.74076
33.46,0.74083
33.47,0.74028
33.48,0.74003
33.49,0.73974
33.5,0.73883
33.51,0.73789
33.52,0.73807
33.53,0.73711
33.54,0.73677
33.55,0.73639
33.56,0.73572
33.57,0.73517
33.58,0.73313
33.59,0.73347
33.6,0.73269
33.61,0.73192
33.62,0.73185
33.63,0.73041
33.64,0.73079
33.65,0.72913
33.66,0.72893
33.67,0.72838
33.68,0.72747
33.69,0.72746
33.7,0.72582
33.71,0.72563
33.72,0.72578
33.73,0.7246
33.74,0.72452
33.75,0.72346
33.76,0.72322
33.77,0.72255
33.78,0.72147
33.79,0.72227
33.8,0.72074
33.81,0.72077
33.82,0.72057
33.83,0.71974
33.84,0.71961
33.85,0.71766
33.86,0.71781
33.87,0.71662
33.88,0.71555
33.89,0.71531
33.9,0.7146
33.91,0.71528
33.92,0.7145
33.93,0.7138
33.94,0.71327
33.95,0.71236
33.96,0.71209
33.97,0.71196
33.98,0.71083
33.99,0.71057
34,0.70999
34.01,0.70934
34.02,0.7093
34.03,0.70842
34.04,0.70754
34.05,0.7063
34.06,0.70575
34.07,0.7052
34.08,0.70506
34.09,0.70439
34.1,0.7038
34.11,0.70283
34.12,0.70215
34.13,0.70171
34.14,0.70125
34.15,0.70075
34.16,0.69966
34.17,0.69948
34.18,0.69836
34.19,0.69793
34.2,0.698
34.21,0.69711
34.22,0.69698
34.23,0.69576
34.24,0.69493
34.25,0.6941
34.26,0.69349
34.27,0.6942
34.28,0.69355
34.29,0.69329
34.3,0.69237
34.31,0.69179
34.32,0.69069
34.33,0.69042
34.34,0.68996
34.35,0.68929
34.36,0.68883
34.37,0.68819
34.38,0.68755
34.39,0.68693
34.4,0.68575
34.41,0.68498
34.42,0.68456
34.43,0.684
34.44,0.68355
34.45,0.68314
34.46,0.68217
34.47,0.68176
34.48,0.68115
34.49,0.68099
34.5,0.67956
34.51,0.67883
34.52,0.67878
34.53,0.67751
34.54,0.67694
34.55,0.67613
34.56,0.67522
34.57,0.67463
34.58,0.67475
34.59,0.67338
34.6,0.67277
34.61,0.67253
34.62,0.67159
34.63,0.67159
34.64,0.67124
34.65,0.67045
34.66,0.66939
34.67,0.6689
34.68,0.66824
34.69,0.66775
34.7,0.66736
34.71,0.66657
34.72,0.66607
34.73,0.66539
34.74,0.66531
34.75,0.66456
34.76,0.66474
34.77,0.66396
34.78,0.66381
34.79,0.66359
34.8,0.6623
34.81,0.66226
34.82,0.66129
34.83,0.66044
34.84,0.6598
34.85,0.65982
34.86,0.6598
34.87,0.65946
34.88,0.65907
34.89,0.65827
34.9,0.65777
34.91,0.65751
34.92,0.65709
34.93,0.65635
34.94,0.65565
34.95,0.65497
34.96,0.65464
34.97,0.65426
34.98,0.65332
34.99,0.65336
